,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
107,11,8,10,7,cue11,192.38214593700002,12.3821459369,correct,3.6530194789999997,36.2,-3.654529668,7320.72,7333.727,13.007,7319.826,7320.72,DOWN_SELECTION,12.38214594,0.894,HSR02,within,1.0,2.0,2.0,2,6,landmark12B
108,11,9,7,13,cue22,35.153463033,215.15346303299998,tooLong,0.855408422,63.6,14.71334792,7341.585999999999,7370.8859999999995,29.3,7340.696,7341.585999999999,DOWN_SELECTION,35.15346303,0.889999999999,HSR02,across,3.0,3.0,3.0,3,3,landmark4B
109,11,10,13,9,cue6,102.78110517799999,-77.2188948219,tooLong,1.7677575319999999,105.1,39.159953,7378.669,7425.75,47.081,7377.835999999999,7378.669,UP_SELECTION,102.7811052,0.833000000001,HSR02,across,2.0,3.0,2.0,2,8,landmark14B
110,12,1,9,2,cue13,230.72509544599998,50.7250954461,tooLong,1.6730514969999999,105.5,13.53323397,7450.206999999999,7492.03,41.823,7448.616999999999,7450.206999999999,DOWN_SELECTION,50.72509545,1.59,HSR02,across,3.0,4.0,1.0,1,2,landmark6B
111,12,2,2,8,cue4,80.0089957311,260.00899573099997,incorrect,23.00616033,56.6,-13.77946773,7499.977,7534.670999999999,34.694,7499.0,7499.977,DOWN_SELECTION,260.0089957,0.977,HSR02,across,3.0,3.0,2.0,2,7,landmark7B
112,12,3,8,6,cue17,-23.860641462199997,156.13935853799998,tooLong,2.462027417,131.4,89.04812881,7550.786999999999,7602.847,52.06,7548.137,7550.786999999999,UP_SELECTION,-23.86064146,2.65,HSR02,within,1.0,2.0,2.0,2,5,landmark13B
113,12,4,6,14,cue16,72.3727287096,252.37272871,incorrect,17.80860624,119.0,52.77942394,7612.486999999999,7664.866999999999,52.38,7609.826999999999,7612.486999999999,UP_SELECTION,72.37272871,2.66,HSR02,across,3.0,3.0,3.0,3,11,landmark1B
114,12,5,14,12,cue21,-12.3971927173,167.602807283,correct,1.781995372,42.1,1.781968397,7681.116999999999,7696.026999999999,14.91,7678.307,7681.116999999999,UP_SELECTION,-12.39719272,2.81,HSR02,within,1.0,2.0,3.0,3,10,landmark11B
115,12,6,12,4,cue8,145.579686976,-34.420313024,tooLong,3.812675684,42.9,10.17365199,7704.526999999999,7728.946999999999,24.42,7703.017,7704.526999999999,DOWN_SELECTION,-34.42031302,1.51,HSR02,across,2.0,2.0,1.0,1,4,landmark2B
116,12,7,4,1,cue3,265.99410223900003,85.99410223870001,correct,3.116552765,43.1,3.118464429,7736.547,7753.276999999999,16.73,7735.857,7736.547,UP_SELECTION,85.99410224,0.69,HSR02,within,1.0,2.0,1.0,1,1,landmark18B
117,12,8,1,11,cue2,107.54615843799999,-72.4538415622,tooLong,3.897472458,99.6,31.3472844,7761.988,7800.927,38.939,7760.227,7761.988,UP_SELECTION,-72.45384156,1.761,HSR02,across,3.0,3.0,3.0,3,7,landmark7B
118,12,9,11,5,cue18,207.840947976,27.8409479757,tooLong,2.536541772,133.5,86.94021148,7809.951,7889.607,79.656,7807.866999999999,7809.951,UP_SELECTION,27.84094798,2.084,HSR02,across,3.0,2.0,1.0,1,5,landmark13B
119,12,10,5,3,cue9,217.757113597,37.7571135965,correct,0.705159181,44.4,0.705136795,7898.956999999999,7916.471,17.514,7896.58,7898.956999999999,DOWN_SELECTION,217.7571136,2.377,HSR02,within,1.0,2.0,1.0,1,3,landmark4B
0,1,1,7,9,cue3,35.153463033,215.15346303299998,tooLong,0.555291744006,65.3,18.9885945188,26.1629998684,63.9630000591,37.800000190700004,21.1529998779,26.1629998684,UP_SELECTION,35.153463033,5.0099999905,HSR03,within,1.0,2.0,2.0,3,8,landmark5B
1,1,2,9,15,cue16,230.72509544599998,50.7250954461,tooLong,0.141742435265,121.4,68.4786729065,72.2730000019,125.917000055,53.6440000531,70.9229998589,72.2730000019,UP_SELECTION,230.72509544599998,1.3500001430000002,HSR03,across,2.0,2.0,3.0,1,12,landmark10B
2,1,3,15,13,cue2,-47.063570141999996,132.936429858,correct,0.0636103554638,42.6,-0.0636727300525,135.122999907,151.03299999200001,15.910000085,132.902999878,135.122999907,DOWN_SELECTION,-47.063570141999996,2.220000029,HSR03,within,1.0,2.0,3.0,1,3,landmark3B
3,1,4,13,7,cue13,89.14108018040001,269.14108018,tooLong,0.5158754065250001,66.5,12.518867159800001,159.03299999200001,190.81299996400003,31.779999972,158.03299999200001,159.03299999200001,UP_SELECTION,89.14108018040001,1.0,HSR03,across,3.0,3.0,2.0,3,6,landmark4B
4,1,5,7,14,cue12,35.153463033,215.15346303299998,correct,0.538356200994,70.1,-0.53833158026,212.165999889,245.19300007799998,33.027000189,197.81299996400003,212.165999889,DOWN_SELECTION,215.15346303299998,14.352999925,HSR03,across,2.0,3.0,3.0,1,11,landmark1B
5,1,6,14,1,cue14,-16.2736817897,163.72631821,correct,0.45002507596999997,78.8,1.9937061151099997,255.832999945,290.101999998,34.269000053,252.142999887,255.832999945,UP_SELECTION,-16.2736817897,3.6900000580000003,HSR03,across,2.0,3.0,1.0,2,1,landmark13B
6,1,7,1,8,cue18,107.54615843799999,-72.4538415622,correct,0.476569368843,68.6,0.444052057499,301.832999945,328.504999876,26.671999931,297.112999916,301.832999945,UP_SELECTION,107.54615843799999,4.7200000289999995,HSR03,across,2.0,3.0,2.0,3,7,landmark2B
7,1,8,8,4,cue11,-35.9196486398,144.08035136,correct,0.769028146721,59.3,7.33946402847,338.233999968,370.602999926,32.368999958,335.493000031,338.233999968,DOWN_SELECTION,-35.9196486398,2.7409999369999998,HSR03,across,3.0,3.0,1.0,2,4,landmark17B
8,1,9,4,2,cue10,268.722897748,88.7228977482,correct,0.32916135248000006,45.3,-0.32911363989799997,387.243000031,403.813999891,16.57099986,377.612999916,387.243000031,UP_SELECTION,268.722897748,9.630000115,HSR03,within,1.0,2.0,1.0,2,2,landmark14B
9,1,10,2,9,cue3,72.7486167284,252.748616728,tooLong,0.626984123155,113.0,24.854707327199996,413.902999878,455.563999891,41.661000013,410.82399988199995,413.902999878,DOWN_SELECTION,252.748616728,3.0789999960000003,HSR03,across,2.0,4.0,2.0,3,8,landmark5B
10,2,1,9,3,cue20,230.72509544599998,50.7250954461,incorrect,16.3328702226,119.6,50.610182341400005,480.672999859,535.5239999290001,54.85100007,478.672999859,480.672999859,UP_SELECTION,230.72509544599998,2.0,HSR03,across,3.0,3.0,1.0,2,3,landmark3B
11,2,2,3,5,cue7,-25.4627011067,154.53729889299998,correct,0.455441208085,50.3,-0.455422801471,556.634000063,574.6930000780001,18.059000015,549.0239999290001,556.634000063,DOWN_SELECTION,154.53729889299998,7.610000134,HSR03,within,1.0,2.0,1.0,2,5,landmark8B
12,2,3,5,11,cue4,197.717582822,17.7175828225,tooLong,0.09109921286260002,118.2,66.3761747952,583.634000063,645.394000053,61.75999999,581.664000034,583.634000063,DOWN_SELECTION,197.717582822,1.9700000290000002,HSR03,across,3.0,2.0,3.0,1,7,landmark2B
13,2,4,11,13,cue2,219.33657844599998,39.3365784464,correct,0.35543430198,49.0,-0.35540493324699995,658.483999968,677.263999939,18.779999971,652.382999897,658.483999968,DOWN_SELECTION,39.3365784464,6.1010000710000005,HSR03,within,1.0,2.0,3.0,1,3,landmark3B
14,2,5,13,10,cue6,89.14108018040001,269.14108018,correct,0.330480230693,72.8,-0.22756927508299998,685.0680000780001,722.9539999960001,37.885999918,684.266000032,685.0680000780001,DOWN_SELECTION,89.14108018040001,0.802000046,HSR03,across,3.0,3.0,2.0,3,9,landmark15B
15,2,6,10,7,cue13,196.275977224,16.2759772237,correct,0.617687432662,41.4,-0.617707799398,735.263999939,750.073999882,14.809999943,729.924000025,735.263999939,DOWN_SELECTION,16.2759772237,5.339999914,HSR03,within,1.0,2.0,2.0,3,6,landmark4B
16,2,7,7,15,cue16,35.153463033,215.15346303299998,tooLong,0.0146248214811,74.8,26.2853919985,760.194000006,802.0639998910001,41.869999885,757.073999882,760.194000006,DOWN_SELECTION,35.153463033,3.1200001239999997,HSR03,across,2.0,2.0,3.0,1,12,landmark10B
17,2,8,15,12,cue15,-47.063570141999996,132.936429858,correct,0.684387307078,47.6,-0.6843123763660001,810.7149999139999,842.644000053,31.929000139,809.073999882,810.7149999139999,DOWN_SELECTION,132.936429858,1.6410000319999998,HSR03,within,1.0,2.0,3.0,1,10,landmark12B
18,2,9,12,6,cue17,145.579686976,-34.420313024,correct,0.320358190638,57.8,7.9300719736800005,852.894000053,885.434999943,32.54099989,849.644000053,852.894000053,UP_SELECTION,-34.420313024,3.25,HSR03,across,2.0,3.0,2.0,3,5,landmark8B
19,2,10,6,14,cue12,76.9919090973,256.991909097,correct,0.326256867868,69.7,0.7510079855390001,893.743999958,925.5629999639999,31.819000006,892.424000025,893.743999958,DOWN_SELECTION,256.991909097,1.319999933,HSR03,across,3.0,3.0,3.0,1,11,landmark1B
20,3,1,14,10,cue6,-16.2736817897,163.72631821,tooLong,0.665380396913,122.3,28.732530131100003,950.444000006,1006.64400005,56.200000044,949.4539999960001,950.444000006,DOWN_SELECTION,163.72631821,0.99000001,HSR03,across,2.0,4.0,2.0,3,9,landmark15B
21,3,2,10,12,cue15,196.275977224,16.2759772237,correct,0.662845602354,78.3,6.38561433908,1014.37400007,1048.84500003,34.47099996,1013.63499999,1014.37400007,DOWN_SELECTION,16.2759772237,0.73900008,HSR03,across,2.0,3.0,3.0,1,10,landmark12B
22,3,3,12,6,cue17,145.579686976,-34.420313024,tooLong,1.0314764279000002,63.8,13.930071973699999,1062.27399993,1097.90499997,35.63100004,1055.83800006,1062.27399993,DOWN_SELECTION,-34.420313024,6.43599987,HSR03,across,2.0,3.0,2.0,3,5,landmark8B
23,3,4,6,8,cue18,76.9919090973,256.991909097,correct,0.135155638002,45.5,0.26487607222,1107.16499996,1131.7349999000003,24.56999994,1104.91499996,1107.16499996,DOWN_SELECTION,256.991909097,2.25,HSR03,within,1.0,2.0,2.0,3,7,landmark2B
24,3,5,8,3,cue20,-35.9196486398,144.08035136,correct,0.6440630494699999,53.6,4.06006496296,1139.58500004,1171.46499991,31.87999987,1138.7349999000003,1139.58500004,DOWN_SELECTION,-35.9196486398,0.85000014,HSR03,across,3.0,2.0,1.0,2,3,landmark3B
25,3,6,3,10,cue6,-25.4627011067,154.53729889299998,correct,0.12207016307099999,70.6,-0.0190774891615,1179.24499989,1248.58500004,69.34000015,1178.41499996,1179.24499989,DOWN_SELECTION,154.53729889299998,0.82999993,HSR03,across,2.0,3.0,2.0,3,9,landmark15B
26,3,7,10,13,cue2,196.275977224,16.2759772237,correct,0.467917566602,75.1,3.04663072492,1256.15499997,1294.54500008,38.39000011,1255.57500005,1256.15499997,DOWN_SELECTION,16.2759772237,0.57999992,HSR03,across,3.0,3.0,3.0,1,3,landmark3B
27,3,8,13,15,cue16,89.14108018040001,269.14108018,correct,0.363632836642,42.3,-0.36367273005199996,1309.84500003,1326.94899988,17.10399985,1301.57800007,1309.84500003,UP_SELECTION,269.14108018,8.26699996,HSR03,within,1.0,2.0,3.0,1,12,landmark10B
28,3,9,15,5,cue7,-47.063570141999996,132.936429858,correct,0.455625648401,75.0,2.1953677636099997,1337.16499996,1373.19499993,36.02999997,1333.95499992,1337.16499996,DOWN_SELECTION,-47.063570141999996,3.21000004,HSR03,across,3.0,3.0,1.0,2,5,landmark8B
29,3,10,5,2,cue10,197.717582822,17.7175828225,correct,0.068081428617,42.1,-0.0680579000885,1381.12899995,1403.92499995,22.796,1380.20899987,1381.12899995,DOWN_SELECTION,197.717582822,0.92000008,HSR03,within,1.0,2.0,1.0,2,2,landmark14B
30,4,1,2,9,cue3,72.7486167284,252.748616728,incorrect,34.7065079521,73.3,-14.8452926728,1433.55500007,1477.36500001,43.80999994,1432.03600001,1433.55500007,DOWN_SELECTION,252.748616728,1.51900006,HSR03,across,2.0,4.0,2.0,3,8,landmark5B
31,4,2,9,4,cue11,230.72509544599998,50.7250954461,correct,0.605057001675,74.0,6.10484051211,1492.03500009,1553.03799987,61.00299978,1490.85500002,1492.03500009,UP_SELECTION,230.72509544599998,1.18000007,HSR03,across,2.0,3.0,1.0,2,4,landmark17B
32,4,3,4,1,cue14,268.722897748,88.7228977482,correct,0.09313710587020001,42.3,0.09307541602219999,1561.18499994,1588.1559999,26.97099996,1560.046,1561.18499994,DOWN_SELECTION,88.7228977482,1.13899994,HSR03,within,1.0,2.0,1.0,2,1,landmark13B
33,4,4,1,11,cue4,107.54615843799999,-72.4538415622,correct,3.5523437203800006,67.1,-2.64902605279,1598.09599996,1628.44499993,30.34899997,1595.16599989,1598.09599996,DOWN_SELECTION,107.54615843799999,2.93000007,HSR03,across,3.0,3.0,3.0,1,7,landmark2B
34,4,5,11,14,cue12,219.33657844599998,39.3365784464,correct,2.88227089339,39.3,-2.88371145912,1636.86500001,1657.90899992,21.04399991,1635.42499995,1636.86500001,DOWN_SELECTION,219.33657844599998,1.44000006,HSR03,within,1.0,2.0,3.0,1,11,landmark1B
35,4,6,14,7,cue13,-16.2736817897,163.72631821,correct,2.2378430432,78.5,7.86166841974,1665.49499989,1712.59599996,47.10100007,1664.89599991,1665.49499989,DOWN_SELECTION,163.72631821,0.59899998,HSR03,across,2.0,3.0,2.0,3,6,landmark4B
36,4,7,7,12,cue15,35.153463033,215.15346303299998,incorrect,4.0687304949400005,36.6,-0.0826907640262,1721.6559999,1739.24600005,17.59000015,1719.59500003,1721.6559999,DOWN_SELECTION,215.15346303299998,2.06099987,HSR03,across,2.0,2.0,3.0,1,10,landmark12B
37,4,8,12,6,cue17,145.579686976,-34.420313024,incorrect,42.1650024275,22.8,-27.0699280263,1759.02600002,1767.98000002,8.954,1752.73600006,1759.02600002,DOWN_SELECTION,-34.420313024,6.28999996,HSR03,across,2.0,3.0,2.0,3,5,landmark8B
38,4,9,6,8,cue18,76.9919090973,256.991909097,correct,1.4335639341799997,43.8,-1.4351239277799999,1785.1559999,1807.61599994,22.46000004,1781.45499992,1785.1559999,UP_SELECTION,76.9919090973,3.70099998,HSR03,within,1.0,2.0,2.0,3,7,landmark2B
39,4,10,8,2,cue10,-35.9196486398,144.08035136,correct,1.35301283451,74.7,6.00458994872,1815.48600006,1845.50600004,30.01999998,1814.60599995,1815.48600006,DOWN_SELECTION,-35.9196486398,0.88000011,HSR03,across,3.0,3.0,1.0,2,2,landmark14B
40,5,1,2,4,cue11,72.7486167284,252.748616728,correct,2.0509841501499997,43.6,-2.0291136399000003,2170.93799996,2194.42199993,23.48399997,2164.31800008,2170.93799996,UP_SELECTION,72.7486167284,6.61999988,HSR03,within,1.0,2.0,1.0,2,4,landmark17B
41,5,2,4,1,cue14,268.722897748,88.7228977482,correct,0.593128749214,42.8,0.593075416022,2205.74799991,2221.17799997,15.43000006,2201.40799999,2205.74799991,UP_SELECTION,88.7228977482,4.33999992,HSR03,within,1.0,2.0,1.0,2,1,landmark13B
42,5,3,1,11,cue4,107.54615843799999,-72.4538415622,tooLong,3.9464538841300003,82.1,12.3509739472,2249.98799992,2298.36800003,48.38000011,2228.17000008,2249.98799992,DOWN_SELECTION,107.54615843799999,21.81799984,HSR03,across,3.0,3.0,3.0,1,7,landmark2B
43,5,4,11,5,cue7,219.33657844599998,39.3365784464,tooLong,2.61404573443,84.6,31.8552747952,2307.68799996,2341.91199994,34.22399998,2305.36800003,2307.68799996,DOWN_SELECTION,39.3365784464,2.31999993,HSR03,across,3.0,2.0,1.0,2,5,landmark8B
44,5,5,5,3,cue20,197.717582822,17.7175828225,correct,2.05222874507,48.7,-2.0554228014700002,2354.78799987,2372.29799986,17.50999999,2348.8979999999997,2354.78799987,DOWN_SELECTION,197.717582822,5.88999987,HSR03,within,1.0,2.0,1.0,2,3,landmark3B
45,5,6,3,9,cue3,-25.4627011067,154.53729889299998,tooLong,2.47072486324,92.0,23.0101823414,2380.01799989,2417.29200006,37.27400017,2379.28200006,2380.01799989,DOWN_SELECTION,154.53729889299998,0.73599983,HSR03,across,3.0,3.0,2.0,3,8,landmark5B
46,5,7,9,15,cue16,230.72509544599998,50.7250954461,correct,0.380282558632,59.5,6.5786729065100005,2425.5079999,2456.31800008,30.81000018,2424.27799988,2425.5079999,UP_SELECTION,230.72509544599998,1.23000002,HSR03,across,2.0,2.0,3.0,1,12,landmark10B
47,5,8,15,13,cue2,-47.063570141999996,132.936429858,correct,0.363608567207,42.3,-0.36367273005199996,2464.49199986,2479.88199997,15.39000011,2463.30900002,2464.49199986,UP_SELECTION,-47.063570141999996,1.18299984,HSR03,within,1.0,2.0,3.0,1,3,landmark3B
48,5,9,13,7,cue13,89.14108018040001,269.14108018,correct,1.7364510873900003,58.6,4.61886715982,2487.69899988,2524.3289999999997,36.63000012,2486.84899998,2487.69899988,UP_SELECTION,89.14108018040001,0.8499999,HSR03,across,3.0,3.0,2.0,3,6,landmark4B
49,5,10,7,4,cue11,35.153463033,215.15346303299998,correct,1.01130712935,26.9,1.80105801125,2535.60899997,2562.79799986,27.18899989,2531.30299997,2535.60899997,DOWN_SELECTION,215.15346303299998,4.306,HSR03,across,2.0,2.0,1.0,2,4,landmark17B
50,6,1,4,1,cue14,268.722897748,88.7228977482,correct,0.66468166503,42.8,0.593075416022,2597.0789999999997,2615.32200003,18.24300003,2587.98900008,2597.0789999999997,DOWN_SELECTION,88.7228977482,9.08999992,HSR03,within,1.0,2.0,1.0,2,1,landmark13B
51,6,2,1,11,cue4,107.54615843799999,-72.4538415622,incorrect,4.20121411111,92.4,22.650973947199997,2638.60899997,2680.59899998,41.99000001,2622.28799987,2638.60899997,UP_SELECTION,-72.4538415622,16.3210001,HSR03,across,3.0,3.0,3.0,1,7,landmark2B
52,6,3,11,5,cue7,219.33657844599998,39.3365784464,correct,2.2399979488799997,50.5,-2.24472520478,2697.23900008,2723.829,26.58999992,2694.08899999,2697.23900008,UP_SELECTION,219.33657844599998,3.15000009,HSR03,across,3.0,2.0,1.0,2,5,landmark8B
53,6,4,5,2,cue10,197.717582822,17.7175828225,correct,0.631681034138,42.8,0.631942099911,2737.00900006,2753.41299987,16.40399981,2730.79900002,2737.00900006,UP_SELECTION,17.7175828225,6.21000004,HSR03,within,1.0,2.0,1.0,2,2,landmark14B
54,6,5,2,8,cue18,72.7486167284,252.748616728,tooLong,0.783932069595,94.7,26.004589948699998,2777.38800001,2840.39899993,63.01099992,2760.41899991,2777.38800001,UP_SELECTION,252.748616728,16.969000100000002,HSR03,across,3.0,3.0,2.0,3,7,landmark2B
55,6,6,8,6,cue17,-35.9196486398,144.08035136,correct,0.33516269688,44.9,-0.33512392778,2855.51900005,2871.579,16.05999995,2847.37299991,2855.51900005,DOWN_SELECTION,-35.9196486398,8.14600014,HSR03,within,1.0,2.0,2.0,3,5,landmark8B
56,6,7,6,12,cue15,76.9919090973,256.991909097,correct,0.98114212056,56.3,4.97487197368,2879.66899991,2926.14299989,46.47399998,2878.55800009,2879.66899991,DOWN_SELECTION,256.991909097,1.11099982,HSR03,across,3.0,3.0,3.0,1,10,landmark12B
57,6,8,12,14,cue12,145.579686976,-34.420313024,correct,0.17081192049000002,41.5,-0.17083151527100002,2944.02900004,2962.13899994,18.1099999,2933.15899992,2944.02900004,UP_SELECTION,145.579686976,10.87000012,HSR03,within,1.0,2.0,3.0,1,11,landmark1B
58,6,9,14,10,cue6,-16.2736817897,163.72631821,correct,0.629569133153,94.3,0.732530131143,2970.29900002,3003.22799993,32.92899991,2969.13199997,2970.29900002,DOWN_SELECTION,-16.2736817897,1.16700005,HSR03,across,2.0,4.0,2.0,3,9,landmark15B
59,6,10,10,3,cue20,196.275977224,16.2759772237,incorrect,25.6534919044,50.7,-19.9190774892,3011.04900002,3058.329,47.27999998,3010.22899985,3011.04900002,DOWN_SELECTION,16.2759772237,0.82000017,HSR03,across,2.0,3.0,1.0,2,3,landmark3B
60,7,1,3,9,cue3,-25.4627011067,154.53729889299998,tooLong,2.38982819187,92.1,23.110182341399998,3083.37999988,3119.88999987,36.50999999,3081.22000003,3083.37999988,DOWN_SELECTION,154.53729889299998,2.15999985,HSR03,across,3.0,3.0,2.0,3,8,landmark5B
61,7,2,9,7,cue13,230.72509544599998,50.7250954461,correct,2.7107808054199998,43.6,-2.71140548115,3128.98300004,3145.10899997,16.12599993,3126.87100005,3128.98300004,UP_SELECTION,230.72509544599998,2.11199999,HSR03,within,1.0,2.0,2.0,3,6,landmark4B
62,7,3,7,1,cue14,35.153463033,215.15346303299998,correct,0.284840513274,42.5,0.284846040276,3152.86999989,3178.70799994,25.83800005,3152.11999989,3152.86999989,UP_SELECTION,35.153463033,0.75,HSR03,across,2.0,2.0,1.0,2,1,landmark13B
63,7,4,1,8,cue18,107.54615843799999,-72.4538415622,correct,0.276793606435,75.2,7.0440520575,3187.13899994,3214.14999986,27.01099992,3185.72000003,3187.13899994,DOWN_SELECTION,107.54615843799999,1.41899991,HSR03,across,2.0,3.0,2.0,3,7,landmark2B
64,7,5,8,2,cue10,-35.9196486398,144.08035136,correct,1.3744050374799999,67.5,-1.1954100512799999,3222.36999989,3247.03900003,24.66900014,3221.17000008,3222.36999989,DOWN_SELECTION,-35.9196486398,1.19999981,HSR03,across,3.0,3.0,1.0,2,2,landmark14B
65,7,6,2,4,cue11,72.7486167284,252.748616728,correct,1.52915832271,44.1,-1.5291136399,3258.0999999,3276.71000004,18.61000014,3254.02999997,3258.0999999,UP_SELECTION,72.7486167284,4.06999993,HSR03,within,1.0,2.0,1.0,2,4,landmark17B
66,7,7,4,12,cue15,268.722897748,88.7228977482,correct,0.514511126178,34.2,3.3760329827900004,3285.76999998,3309.21000004,23.44000006,3283.704,3285.76999998,UP_SELECTION,88.7228977482,2.06599998,HSR03,across,2.0,2.0,3.0,1,10,landmark12B
67,7,8,12,10,cue6,145.579686976,-34.420313024,correct,3.8111001523300003,68.1,-3.8143856609199993,3318.67000008,3347.88999987,29.21999979,3316.21000004,3318.67000008,UP_SELECTION,145.579686976,2.46000004,HSR03,across,2.0,3.0,2.0,3,9,landmark15B
68,7,9,10,14,cue12,196.275977224,16.2759772237,correct,0.02955145106,93.7,1.10683013114,3355.76999998,3393.1099999,37.33999992,3354.8599999000003,3355.76999998,DOWN_SELECTION,196.275977224,0.91000008,HSR03,across,3.0,4.0,3.0,1,11,landmark1B
69,7,10,14,6,cue17,-16.2736817897,163.72631821,correct,0.326281813964,69.7,-0.223292014461,3405.0,3433.37999988,28.37999988,3400.1099999,3405.0,DOWN_SELECTION,-16.2736817897,4.8900001,HSR03,across,3.0,3.0,2.0,3,5,landmark8B
70,8,1,6,15,cue16,76.9919090973,256.991909097,tooLong,0.34692617622,106.3,39.411890930300004,3490.3599999,3526.33099985,35.97099995,3485.44000006,3490.3599999,UP_SELECTION,76.9919090973,4.91999984,HSR03,across,2.0,3.0,3.0,1,12,landmark10B
71,8,2,15,13,cue2,-47.063570141999996,132.936429858,tooLong,1.9342301764400003,61.2,18.5363272699,3534.45899987,3568.70000005,34.24100018,3533.33999991,3534.45899987,UP_SELECTION,-47.063570141999996,1.11899996,HSR03,within,1.0,2.0,3.0,1,3,landmark3B
72,8,3,13,11,cue4,89.14108018040001,269.14108018,correct,2.35005268569,47.0,-2.35540493325,3577.3599999,3598.96399999,21.60400009,3575.68899989,3577.3599999,UP_SELECTION,269.14108018,1.67100001,HSR03,within,1.0,2.0,3.0,1,7,landmark2B
73,8,4,11,5,cue7,219.33657844599998,39.3365784464,correct,2.0842149977,55.0,2.25527479522,3607.13999987,3629.33299994,22.19300007,3605.95000005,3607.13999987,DOWN_SELECTION,39.3365784464,1.18999982,HSR03,across,3.0,2.0,1.0,2,5,landmark8B
74,8,5,5,3,cue20,197.717582822,17.7175828225,correct,1.05482079856,49.7,-1.0554228014700002,3641.39100003,3659.23000002,17.83899999,3636.29099989,3641.39100003,DOWN_SELECTION,197.717582822,5.10000014,HSR03,within,1.0,2.0,1.0,2,3,landmark3B
75,8,6,3,9,cue3,-25.4627011067,154.53729889299998,correct,0.530142096862,69.7,0.710182341427,3668.26999998,3694.68000007,26.41000009,3666.22000003,3668.26999998,DOWN_SELECTION,154.53729889299998,2.04999995,HSR03,across,3.0,3.0,2.0,3,8,landmark5B
76,8,7,9,15,cue16,230.72509544599998,50.7250954461,correct,1.52579980648,59.0,6.0786729065100005,3702.30099988,3723.13999987,20.83899999,3701.68000007,3702.30099988,DOWN_SELECTION,230.72509544599998,0.62099981,HSR03,across,2.0,2.0,3.0,1,12,landmark10B
