,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
36,4,7,14,11,cue19,-12.3971927173,167.602807283,correct,3.28164453675,46.0,-3.29272968347,2135.5480000999996,2155.23099995,19.68299985,2134.66799998,2135.5480000999996,UP_SELECTION,167.602807283,0.88000012,HSR28,within,1.0,2.0,3.0,2,7,landmark18B
37,4,8,11,6,cue6,189.991986865,9.99198686512,correct,0.260058769472,42.4,-0.260303706864,2163.29200006,2186.38000011,23.08800005,2162.12400007,2163.29200006,UP_SELECTION,9.99198686512,1.16799999,HSR28,across,2.0,2.0,2.0,3,5,landmark10B
38,4,9,6,13,cue22,86.1519423699,266.15194237,correct,1.54099339278,49.5,-0.46500566298600005,2195.47099996,2277.1400000999997,81.66900014,2193.22399998,2195.47099996,DOWN_SELECTION,266.15194237,2.24699998,HSR28,across,3.0,2.0,3.0,2,3,landmark12B
39,4,10,13,10,cue20,89.14108018040001,269.14108018,correct,0.5612623326030001,77.6,0.941718123814,2289.28299999,2355.25999999,65.977,2284.02800012,2289.28299999,DOWN_SELECTION,89.14108018040001,5.25499987,HSR28,across,3.0,3.0,2.0,3,9,landmark5B
40,5,1,10,7,cue17,203.359464989,23.3594649892,correct,1.46912741114,45.1,-1.4382167444,2380.15899992,2399.59100008,19.43200016,2379.16300011,2380.15899992,DOWN_SELECTION,23.3594649892,0.99599981,HSR28,within,1.0,2.0,2.0,3,6,landmark14B
41,5,2,7,4,cue14,35.153463033,215.15346303299998,correct,0.276784132924,30.0,3.98485772143,2409.48300004,2430.07800007,20.59500003,2406.41599989,2409.48300004,DOWN_SELECTION,35.153463033,3.06700015,HSR28,across,2.0,2.0,1.0,1,4,landmark17B
42,5,3,4,8,cue5,268.722897748,88.7228977482,correct,0.7708400425749999,51.1,2.65180701892,2456.48799992,2482.80100012,26.313000199999998,2436.8900000999997,2456.48799992,DOWN_SELECTION,88.7228977482,19.59799982,HSR28,across,2.0,3.0,2.0,3,7,landmark18B
43,5,4,8,2,cue12,-14.870873576,165.129126424,correct,0.9920267543000001,67.6,-0.812684576357,2492.1170001,2537.78900003,45.67199993,2489.66000009,2492.1170001,DOWN_SELECTION,-14.870873576,2.45700001,HSR28,across,3.0,3.0,1.0,1,2,landmark11B
44,5,5,2,5,cue2,80.0089957311,260.00899573099997,tooLong,2.45238048147,58.7,15.342096328599999,2545.49900007,2573.28699994,27.78799987,2544.67000008,2545.49900007,DOWN_SELECTION,260.00899573099997,0.82899999,HSR28,within,1.0,2.0,1.0,1,5,landmark10B
45,5,6,5,12,cue3,222.27794879,42.2779487903,correct,0.34698381403300005,54.1,3.54378227105,2582.21799994,2647.03200006,64.81400012,2580.12199998,2582.21799994,UP_SELECTION,222.27794879,2.09599996,HSR28,across,2.0,3.0,3.0,2,10,landmark2B
46,5,7,12,15,cue16,145.579686976,-34.420313024,correct,0.272602899643,49.25,-0.27255452874,2655.36800003,2675.57999992,20.21199989,2653.93899989,2655.36800003,UP_SELECTION,145.579686976,1.42900014,HSR28,within,1.0,2.0,3.0,2,12,landmark8B
47,5,8,15,1,cue18,-43.641695038,136.358304962,incorrect,17.7789041363,77.9,-15.582234236500002,2683.75999999,2742.3900000999997,58.63000011,2682.4519999000004,2683.75999999,DOWN_SELECTION,136.358304962,1.30800009,HSR28,across,3.0,4.0,1.0,1,1,landmark15B
48,5,9,1,4,cue14,100.47963816299999,-79.5203618372,correct,0.653602227575,47.2,0.653640579976,2759.91199994,2780.20499992,20.29299998,2755.76900005,2759.91199994,UP_SELECTION,100.47963816299999,4.14299989,HSR28,within,1.0,2.0,1.0,1,4,landmark17B
49,5,10,4,2,cue12,268.722897748,88.7228977482,correct,0.758531729534,48.1,-0.75883115543,2792.65400004,2813.02200007,20.36800003,2787.07800007,2792.65400004,UP_SELECTION,268.722897748,5.57599997,HSR28,within,1.0,2.0,1.0,1,2,landmark11B
50,6,1,2,8,cue5,80.0089957311,260.00899573099997,correct,1.52116630027,67.1,-1.3126845763600001,2839.0079999,2896.75,57.742000100000006,2836.28999996,2839.0079999,UP_SELECTION,80.0089957311,2.71799994,HSR28,across,3.0,3.0,2.0,3,7,landmark18B
51,6,2,8,10,cue20,-14.870873576,165.129126424,correct,1.3577621729799998,41.75,-1.3577343973700002,2909.2980000999996,2926.4849999000003,17.186999800000002,2903.59200001,2909.2980000999996,UP_SELECTION,165.129126424,5.70600009,HSR28,within,1.0,2.0,2.0,3,9,landmark5B
52,6,3,10,13,cue22,203.359464989,23.3594649892,correct,1.55993676892,75.2,-0.484081876186,2936.51300001,2990.9690001,54.45600009,2933.36800003,2936.51300001,DOWN_SELECTION,203.359464989,3.14499998,HSR28,across,3.0,3.0,3.0,2,3,landmark12B
53,6,4,13,11,cue19,89.14108018040001,269.14108018,correct,0.236723397391,42.8,-0.23678069827599998,3000.05999994,3019.41100001,19.35100007,2997.85800004,3000.05999994,DOWN_SELECTION,89.14108018040001,2.2019999,HSR28,within,1.0,2.0,3.0,2,7,landmark18B
54,6,5,11,5,cue2,189.991986865,9.99198686512,correct,0.580112258227,41.4,-0.580146912451,3027.30900002,3058.30999994,31.00099992,3026.28800011,3027.30900002,DOWN_SELECTION,9.99198686512,1.02099991,HSR28,across,3.0,2.0,1.0,1,5,landmark10B
55,6,6,5,3,cue11,222.27794879,42.2779487903,correct,1.64154250315,44.4,-1.64346085961,3069.53299999,3092.77600002,23.24300003,3065.16799998,3069.53299999,UP_SELECTION,42.2779487903,4.36500001,HSR28,within,1.0,2.0,1.0,1,3,landmark12B
56,6,7,3,7,cue17,-25.4627011067,154.53729889299998,correct,1.9087268292400001,53.1,0.9035704863490001,3102.38499999,3163.59200001,61.20700002,3099.67199993,3102.38499999,DOWN_SELECTION,154.53729889299998,2.71300006,HSR28,across,2.0,3.0,2.0,3,6,landmark14B
57,6,8,7,12,cue3,35.153463033,215.15346303299998,correct,3.16740875352,35.4,-0.496373826842,3173.22799993,3193.58800006,20.36000013,3170.49799991,3173.22799993,UP_SELECTION,215.15346303299998,2.73000002,HSR28,across,2.0,2.0,3.0,2,10,landmark2B
58,6,9,12,6,cue6,145.579686976,-34.420313024,tooLong,1.1671042060899999,61.6,9.682725476629999,3209.80299997,3255.77200007,45.9690001,3200.49000001,3209.80299997,UP_SELECTION,-34.420313024,9.31299996,HSR28,across,2.0,3.0,2.0,3,5,landmark10B
59,6,10,6,14,cue13,86.1519423699,266.15194237,correct,1.29120280091,69.5,-0.214451257098,3265.89100003,3311.79500008,45.90400005,3262.6479999999997,3265.89100003,DOWN_SELECTION,266.15194237,3.24300003,HSR28,across,3.0,3.0,3.0,2,11,landmark4B
0,1,1,15,9,cue22,-50.7238112099,129.27618879,correct,0.300840941462,55.4,4.52972702794,23.261000156402588,49.3050000667572,26.04399991035461,22.180999994277954,23.261000156402588,UP_SELECTION,-50.7238112099,1.0800001621246338,HSR29,across,2.0,2.0,2.0,1,8,landmark3B
1,1,2,9,1,cue20,230.72509544599998,50.7250954461,tooLong,0.006511097676199999,156.3,76.22291442699999,67.0550000667572,129.31000018119812,62.25500011444092,56.24300003051758,67.0550000667572,DOWN_SELECTION,230.72509544599998,10.812000036239624,HSR29,across,2.0,3.0,1.0,2,1,landmark2B
2,1,3,1,11,cue9,103.890780221,-76.1092197794,correct,0.0640689088347,69.6,0.85683645636,137.54100012779236,176.3510000705719,38.80999994277954,136.31100010871887,137.54100012779236,UP_SELECTION,103.890780221,1.2300000190734863,HSR29,across,3.0,3.0,3.0,3,7,landmark6B
3,1,4,11,14,cue13,203.578528256,23.5785282565,correct,0.130278822756,45.85,-0.130277384281,186.8910000324249,209.50100016593933,22.610000133514433,183.3490002155304,186.8910000324249,UP_SELECTION,203.578528256,3.541999816894503,HSR29,within,1.0,2.0,3.0,3,11,landmark13B
4,1,5,14,10,cue16,-12.3971927173,167.602807283,tooLong,0.0636512857352,104.0,11.021821848599998,218.7410001754761,255.74000000953674,36.99899983406064,216.47500014305115,218.7410001754761,DOWN_SELECTION,167.602807283,2.266000032424955,HSR29,across,2.0,4.0,2.0,1,9,landmark14B
5,1,6,10,14,cue13,196.275977224,16.2759772237,correct,0.0188143855634,93.1,1.09602184863,263.795000076294,306.03100013732916,42.236000061035156,262.7210001945496,263.795000076294,UP_SELECTION,16.2759772237,1.0739998817443848,HSR29,across,3.0,4.0,3.0,3,11,landmark13B
6,1,7,14,1,cue20,-12.3971927173,167.602807283,correct,0.16995465081799999,76.15,2.13447334341,313.40000009536743,344.2110002040863,30.811000108718872,313.0040001869202,313.40000009536743,DOWN_SELECTION,-12.3971927173,0.3959999084472088,HSR29,across,2.0,3.0,1.0,2,1,landmark2B
7,1,8,1,4,cue10,103.890780221,-76.1092197794,correct,0.120875216268,46.95,-0.120858048977,351.78000020980835,367.7350001335144,15.954999923706055,351.16100001335144,351.78000020980835,UP_SELECTION,103.890780221,0.6190001964569092,HSR29,within,1.0,2.0,1.0,2,4,landmark18B
8,1,9,4,2,cue4,-88.71984845370001,91.28015154629999,tooLong,0.0493637603278,69.95,27.771697275500003,375.0200002193451,398.6650002002716,23.644999980926514,374.7110002040863,375.0200002193451,DOWN_SELECTION,91.28015154629999,0.30900001525878906,HSR29,within,1.0,2.0,1.0,2,2,landmark10B
9,1,10,2,8,cue17,72.7486167284,252.748616728,tooLong,0.0940860929328,97.3,28.899214807600003,406.2010002136231,445.9710001945496,39.76999998092651,405.63100004196167,406.2010002136231,DOWN_SELECTION,72.7486167284,0.5700001716614338,HSR29,across,3.0,3.0,2.0,1,7,landmark6B
10,2,1,8,6,cue8,-35.9196486398,144.08035136,correct,0.318905472245,47.2,-0.10823901379300001,469.1500000953674,485.2000000476837,16.049999952316337,468.53000020980835,469.1500000953674,UP_SELECTION,-35.9196486398,0.6199998855590252,HSR29,within,1.0,2.0,2.0,1,5,landmark8B
11,2,2,6,12,cue14,86.1519423699,266.15194237,tooLong,0.0783306940567,90.2,36.814366794499996,493.14400005340576,527.2400000095366,34.095999956130875,492.2000000476837,493.14400005340576,UP_SELECTION,86.1519423699,0.944000005722046,HSR29,across,3.0,3.0,3.0,3,10,landmark5B
12,2,3,12,15,cue19,148.15468411,-31.845315890300004,tooLong,0.150522593032,68.5,24.7705126846,538.6900000572206,562.9400000572206,24.25,534.2200000286101,538.6900000572206,UP_SELECTION,-31.845315890300004,4.470000028610457,HSR29,within,1.0,2.0,3.0,3,12,landmark15B
13,2,4,15,5,cue11,-50.7238112099,129.27618879,tooLong,0.112256013024,94.35,28.5129961164,571.2200000286102,610.3700001239778,39.150000095367545,569.9400000572206,571.2200000286102,DOWN_SELECTION,-50.7238112099,1.2799999713896568,HSR29,across,3.0,3.0,1.0,2,5,landmark8B
14,2,5,5,11,cue9,226.86698078599997,46.8669807858,tooLong,0.0009454698506789999,78.35,35.39612565,618.5,650.4950001239778,31.99500012397777,617.3390002250671,618.5,UP_SELECTION,46.8669807858,1.160999774932861,HSR29,across,3.0,2.0,3.0,3,7,landmark6B
15,2,6,11,3,cue3,203.578528256,23.5785282565,correct,0.07439249041669999,46.65,0.10540537062699999,658.6100001335144,686.8310000896454,28.22099995613098,657.4900000095367,658.6100001335144,DOWN_SELECTION,23.5785282565,1.1200001239776611,HSR29,across,2.0,2.0,1.0,2,3,landmark1B
16,2,7,3,7,cue12,-21.692934771999997,158.307065228,correct,0.0760879218982,56.75,2.77885792019,696.9100000858307,718.9640002250671,22.05400013923645,693.7730000019072,696.9100000858307,DOWN_SELECTION,158.307065228,3.137000083923453,HSR29,across,2.0,3.0,2.0,1,6,landmark17B
17,2,8,7,9,cue22,32.5795111726,212.579511173,correct,0.176292734308,41.15,-0.176290888981,732.5400002002716,746.4900000095367,13.949999809265135,725.9539999961853,732.5400002002716,DOWN_SELECTION,212.579511173,6.586000204086304,HSR29,within,1.0,2.0,2.0,1,8,landmark3B
18,2,9,9,13,cue7,230.72509544599998,50.7250954461,correct,0.19008662827999998,64.35,-0.19013150829300002,758.0200002193451,788.444000005722,30.423999786376953,753.4640002250671,758.0200002193451,DOWN_SELECTION,230.72509544599998,4.555999994277954,HSR29,across,2.0,3.0,3.0,3,3,landmark1B
19,2,10,13,10,cue16,102.78110517799999,-77.2188948219,tooLong,0.036011559469,89.0,19.3740080146,796.170000076294,826.1590001583099,29.989000082015988,795.433000087738,796.170000076294,DOWN_SELECTION,102.78110517799999,0.7369999885559082,HSR29,across,3.0,3.0,2.0,1,9,landmark14B
20,3,1,10,14,cue13,196.275977224,16.2759772237,tooLong,1.7657003517200003,102.35,10.3460218486,851.8100001811981,887.3340001106262,35.5239999294281,851.3140001296997,851.8100001811981,UP_SELECTION,196.275977224,0.4960000514984131,HSR29,across,3.0,4.0,3.0,3,11,landmark13B
21,3,2,14,1,cue20,-12.3971927173,167.602807283,tooLong,1.7561215784200002,132.05,58.0344733434,899.8400001525879,944.2140002250673,44.37400007247936,894.313000202179,899.8400001525879,DOWN_SELECTION,167.602807283,5.526999950408936,HSR29,across,2.0,3.0,1.0,2,1,landmark2B
22,3,3,1,4,cue10,103.890780221,-76.1092197794,correct,1.9204248386900002,45.15,-1.92085804898,951.7600002288817,966.9800000190736,15.219999790191878,951.210000038147,951.7600002288817,UP_SELECTION,103.890780221,0.5500001907347496,HSR29,within,1.0,2.0,1.0,2,4,landmark18B
23,3,4,4,2,cue4,-88.71984845370001,91.28015154629999,correct,0.22830972019999998,41.95,-0.228302724452,978.6630001068116,992.9100000858307,14.246999979019053,973.9640002250673,978.6630001068116,UP_SELECTION,-88.71984845370001,4.698999881744385,HSR29,within,1.0,2.0,1.0,2,2,landmark10B
24,3,5,2,11,cue9,72.7486167284,252.748616728,tooLong,2.24308176033,98.55,33.732926923,1001.4400000572203,1037.5920000076294,36.15199995040904,999.8900001049042,1001.4400000572203,UP_SELECTION,72.7486167284,1.5499999523161705,HSR29,across,2.0,3.0,3.0,3,7,landmark6B
25,3,6,11,5,cue11,203.578528256,23.5785282565,tooLong,0.0251930977385,73.1,29.22522565,1046.7200000286102,1096.8500001430514,50.13000011444114,1044.560000181198,1046.7200000286102,DOWN_SELECTION,203.578528256,2.1599998474123367,HSR29,across,3.0,2.0,1.0,2,5,landmark8B
26,3,7,5,15,cue19,226.86698078599997,46.8669807858,tooLong,0.47525384822300004,128.05,63.133796116400006,1108.6890001296995,1156.0390000343325,47.34999990463302,1103.8300001621246,1108.6890001296995,UP_SELECTION,226.86698078599997,4.858999967574847,HSR29,across,3.0,3.0,3.0,3,12,landmark15B
27,3,8,15,12,cue14,-50.7238112099,129.27618879,correct,2.8786892114800002,40.85,-2.8794873154400005,1165.310000181198,1179.4800000190735,14.169999837875595,1163.0300002098086,1165.310000181198,DOWN_SELECTION,129.27618879,2.279999971389316,HSR29,within,1.0,2.0,3.0,3,10,landmark5B
28,3,9,12,7,cue12,148.15468411,-31.845315890300004,correct,0.38460921606799997,32.15,2.95619476763,1188.319000005722,1202.3600001335146,14.041000127792586,1186.4700000286102,1188.319000005722,DOWN_SELECTION,148.15468411,1.8489999771118164,HSR29,across,2.0,2.0,2.0,1,6,landmark17B
29,3,10,7,3,cue3,32.5795111726,212.579511173,correct,0.45818067442599997,56.25,2.27885792019,1215.9720001220705,1238.1190001964571,22.1470000743866,1209.3330001831055,1215.9720001220705,DOWN_SELECTION,212.579511173,6.638999938965071,HSR29,across,3.0,3.0,1.0,2,3,landmark1B
30,4,1,3,9,cue22,-21.692934771999997,158.307065228,tooLong,1.03569261495,101.15,32.811613406999996,1261.819000005722,1305.319000005722,43.5,1260.6330001354218,1261.819000005722,DOWN_SELECTION,158.307065228,1.185999870300293,HSR29,across,3.0,3.0,2.0,1,8,landmark3B
31,4,2,9,6,cue8,230.72509544599998,50.7250954461,tooLong,0.0682045920913,65.45,18.8892657702,1314.6100001335146,1337.069000005722,22.458999872207414,1312.279000043869,1314.6100001335146,DOWN_SELECTION,230.72509544599998,2.331000089645613,HSR29,within,1.0,2.0,2.0,1,5,landmark8B
32,4,3,6,8,cue17,86.1519423699,266.15194237,correct,0.891283318028,48.2,0.8917609862070001,1345.15900015831,1362.183000087738,17.0239999294281,1344.0440001487732,1345.15900015831,DOWN_SELECTION,266.15194237,1.1150000095367432,HSR29,within,1.0,2.0,2.0,1,7,landmark6B
33,4,4,8,13,cue7,-35.9196486398,144.08035136,correct,0.369901432272,46.7,0.369848340019,1370.2480001449585,1390.7829999923706,20.53499984741211,1369.1900000572205,1370.2480001449585,DOWN_SELECTION,-35.9196486398,1.0580000877380369,HSR29,across,2.0,2.0,3.0,3,3,landmark1B
34,4,5,13,10,cue16,102.78110517799999,-77.2188948219,tooLong,1.1070716648299999,100.15,30.5240080146,1401.893000125885,1446.770000219345,44.877000093460076,1397.7590000629425,1401.893000125885,UP_SELECTION,-77.2188948219,4.134000062942505,HSR29,across,3.0,3.0,2.0,1,9,landmark14B
35,4,6,10,14,cue13,196.275977224,16.2759772237,correct,0.568492443706,93.65,1.64602184863,1454.4690001010895,1493.5390000343325,39.06999993324303,1453.7490000724792,1454.4690001010895,DOWN_SELECTION,16.2759772237,0.7200000286102295,HSR29,across,3.0,4.0,3.0,3,11,landmark13B
36,4,7,14,1,cue20,-12.3971927173,167.602807283,tooLong,1.8771062738900002,82.75,8.73447334341,1503.1890001296995,1534.8990001678467,31.7100000381472,1500.5390000343325,1503.1890001296995,DOWN_SELECTION,-12.3971927173,2.6500000953669773,HSR29,across,2.0,3.0,1.0,2,1,landmark2B
37,4,8,1,4,cue10,103.890780221,-76.1092197794,tooLong,0.474396716743,108.2,61.129141951,1544.529000043869,1591.0890002250671,46.56000018119812,1541.8990001678467,1544.529000043869,DOWN_SELECTION,-76.1092197794,2.629999876022339,HSR29,within,1.0,2.0,1.0,2,4,landmark18B
38,4,9,4,2,cue4,-88.71984845370001,91.28015154629999,correct,0.92828506971,41.25,-0.928302724452,1602.8390002250671,1616.9990000724792,14.15999984741211,1598.058000087738,1602.8390002250671,DOWN_SELECTION,-88.71984845370001,4.781000137329102,HSR29,within,1.0,2.0,1.0,2,2,landmark10B
39,4,10,2,11,cue9,72.7486167284,252.748616728,incorrect,40.591968879,34.85,-29.967073077,1625.6490001678467,1642.9880001544952,17.33899998664856,1623.9830000400545,1625.6490001678467,DOWN_SELECTION,252.748616728,1.666000127792131,HSR29,across,2.0,3.0,3.0,3,7,landmark6B
40,5,1,11,5,cue11,203.578528256,23.5785282565,tooLong,1.6725370486000002,51.9,8.02522564995,1667.2490000724792,1709.9990000724792,42.75,1666.3780000209808,1667.2490000724792,DOWN_SELECTION,23.5785282565,0.8710000514984131,HSR29,across,3.0,2.0,1.0,2,5,landmark8B
41,5,2,5,15,cue19,226.86698078599997,46.8669807858,tooLong,1.01225912564,89.85,24.9337961164,1719.212000131607,1756.632000207901,37.420000076293945,1716.989000082016,1719.212000131607,DOWN_SELECTION,226.86698078599997,2.2230000495910645,HSR29,across,3.0,3.0,3.0,3,12,landmark15B
42,5,3,15,12,cue14,-50.7238112099,129.27618879,correct,3.67853272365,40.05,-3.6794873154400003,1764.779000043869,1778.6620001792908,13.883000135421753,1763.5930001735687,1764.779000043869,UP_SELECTION,129.27618879,1.185999870300293,HSR29,within,1.0,2.0,3.0,3,10,landmark5B
43,5,4,12,7,cue12,148.15468411,-31.845315890300004,tooLong,1.2845958100100001,50.45,21.2561947676,1786.2990000247955,1811.2490000724792,24.95000004768372,1785.6630001068115,1786.2990000247955,DOWN_SELECTION,148.15468411,0.6359999179840088,HSR29,across,2.0,2.0,2.0,1,6,landmark17B
44,5,5,7,3,cue3,32.5795111726,212.579511173,correct,0.341591312817,57.45,3.47885792019,1821.058000087738,1844.2380001544952,23.1800000667572,1818.2190001010893,1821.058000087738,DOWN_SELECTION,212.579511173,2.8389999866487874,HSR29,across,3.0,3.0,1.0,2,3,landmark1B
45,5,6,3,9,cue22,-21.692934771999997,158.307065228,correct,2.43068444523,70.95,2.6116134070099997,1852.5590000152588,1876.6090002059937,24.050000190734863,1851.1930000782013,1852.5590000152588,DOWN_SELECTION,158.307065228,1.3659999370574951,HSR29,across,3.0,3.0,2.0,1,8,landmark3B
46,5,7,9,6,cue8,230.72509544599998,50.7250954461,correct,0.7388833894140001,47.3,0.739265770234,1885.169000148773,1909.3289999961853,24.159999847412337,1883.603000164032,1885.169000148773,UP_SELECTION,50.7250954461,1.5659999847409836,HSR29,within,1.0,2.0,2.0,1,5,landmark8B
47,5,8,6,8,cue17,86.1519423699,266.15194237,correct,0.841376272126,48.15,0.841760986207,1918.529000043869,1934.7980000972748,16.269000053405758,1916.2990000247955,1918.529000043869,UP_SELECTION,266.15194237,2.2300000190734863,HSR29,within,1.0,2.0,2.0,1,7,landmark6B
48,5,9,8,13,cue7,-35.9196486398,144.08035136,correct,0.119912983719,46.45,0.11984834001900001,1942.2220001220705,1958.25200009346,16.029999971389543,1941.7820000648496,1942.2220001220705,DOWN_SELECTION,-35.9196486398,0.4400000572209137,HSR29,across,2.0,2.0,3.0,3,3,landmark1B
49,5,10,13,10,cue16,102.78110517799999,-77.2188948219,correct,1.0920701386,76.35,6.724008014650001,1965.6490001678467,2006.3180000782013,40.66899991035461,1965.2290000915527,1965.6490001678467,DOWN_SELECTION,102.78110517799999,0.4200000762939453,HSR29,across,3.0,3.0,2.0,1,9,landmark14B
50,6,1,10,13,cue7,196.275977224,16.2759772237,correct,0.37267367105800003,69.95,1.2983080146500001,2029.529000043869,2053.308000087738,23.77900004386902,2028.8320000171661,2029.529000043869,DOWN_SELECTION,16.2759772237,0.6970000267028809,HSR29,across,3.0,3.0,3.0,3,3,landmark1B
51,6,2,13,6,cue8,102.78110517799999,-77.2188948219,tooLong,0.87306947588,64.15,16.5888850318,2060.7980000972752,2088.882000207901,28.084000110625766,2060.281000137329,2060.7980000972752,DOWN_SELECTION,102.78110517799999,0.5169999599461335,HSR29,across,3.0,2.0,2.0,1,5,landmark8B
52,6,3,6,8,cue17,86.1519423699,266.15194237,correct,0.741540168186,48.05,0.741760986207,2096.678000211716,2113.5280001163487,16.849999904632572,2095.858000040055,2096.678000211716,UP_SELECTION,266.15194237,0.8200001716613771,HSR29,within,1.0,2.0,2.0,1,7,landmark6B
