,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
30,1.0,4,1,5,4,cue20,209.124588091,29.124588091,correct,2.524184091,23.4,-2.5066772459999997,2468.048,2483.7960000000003,15.748,2466.09,2468.048,DOWN_SELECTION,29.12458809,1.9580000000000002,HSR19,3,4,landmark3B
31,1.0,4,2,4,1,cue4,-88.71984845370001,91.28015154629999,correct,0.774563762,44.7,0.7745854740000001,2491.333,2507.0679999999998,15.735,2490.6679999999997,2491.333,DOWN_SELECTION,91.28015155,0.665,HSR19,3,1,landmark13B
32,1.0,4,3,1,2,cue3,111.433020664,-68.56697933630001,correct,1.613556344,22.1,-1.614160655,2514.031,2522.061,8.03,2513.948,2514.031,UP_SELECTION,-68.56697934,0.08300000000010001,HSR19,3,2,landmark18B
33,1.0,4,4,2,5,cue15,76.5030496138,256.503049614,correct,1.331774719,40.4,-1.332930793,2530.862,2544.97,14.107999999999999,2528.903,2530.862,DOWN_SELECTION,76.50304961,1.959,HSR19,3,5,landmark17B
34,1.0,4,5,5,1,cue4,209.124588091,29.124588091,correct,0.7812875890000001,18.8,0.781274224,2551.999,2559.31,7.311,2551.869,2551.999,DOWN_SELECTION,29.12458809,0.13,HSR19,3,1,landmark13B
35,1.0,4,6,1,3,cue17,111.433020664,-68.56697933630001,incorrect,6.3740955679999995,44.1,-6.456588487,2567.396,2583.176,15.78,2566.165,2567.396,UP_SELECTION,-68.56697934,1.2309999999999999,HSR19,3,3,landmark3B
36,1.0,4,7,3,4,cue20,-47.0350843998,132.96491559999998,tooLong,1.4031532480000002,49.0,31.40313619,2599.278,2621.7740000000003,22.496,2596.551,2599.278,UP_SELECTION,-47.035084399999995,2.727,HSR19,3,4,landmark1B
37,1.0,4,8,4,5,cue15,-88.71984845370001,91.28015154629999,correct,2.302642426,23.6,-2.306677246,2629.377,2637.991,8.613999999999999,2628.6659999999997,2629.377,UP_SELECTION,91.28015155,0.711,HSR19,3,5,landmark18B
38,1.0,4,9,5,2,cue3,209.124588091,29.124588091,correct,2.3321781440000002,39.4,-2.332930793,2644.9429999999998,2658.528,13.585,2644.8759999999997,2644.9429999999998,UP_SELECTION,29.12458809,0.067,HSR19,3,2,landmark3B
39,1.0,4,10,2,4,cue20,76.5030496138,256.503049614,correct,2.56023372,47.0,2.560695555,2668.059,2684.48,16.421,2665.447,2668.059,UP_SELECTION,256.5030496,2.612,HSR19,3,4,landmark17B
0,2.0,1,1,6,7,cue19,76.9919090973,256.991909097,correct,0.684405556,18.4,-0.615144095,32.80999994,40.96399999,8.15400005,30.88100004,32.80999994,DOWN_SELECTION,256.9919091,1.9289999,HSR19,1,6,landmark13B
1,2.0,1,2,7,9,cue10,35.153463033,215.15346303299998,correct,0.324249826,46.2,-0.324220546,49.49799991,65.64700007,16.14900016,47.84800005,49.49799991,UP_SELECTION,215.153463,1.64999986,HSR19,1,8,landmark3B
2,2.0,1,3,9,8,cue18,227.073011708,47.0730117082,correct,0.438241834,25.3,-0.43828088,73.09099984,82.53900003,9.44800019,72.50999999,73.09099984,DOWN_SELECTION,227.0730117,0.58099985,HSR19,1,7,landmark18B
3,2.0,1,4,8,6,cue2,-10.2184786533,169.781521347,correct,0.601035258,39.2,-0.601092625,91.29399991,105.33800009999999,14.04400019,89.44000006,91.29399991,UP_SELECTION,-10.21847865,1.85399985,HSR19,1,5,landmark17B
4,2.0,1,5,6,9,cue10,76.9919090973,256.991909097,correct,0.639594756,45.9,-0.639592852,115.21199990000001,131.8079998,16.595999900000002,112.17899990000001,115.21199990000001,UP_SELECTION,76.99190909999999,3.033,HSR19,1,8,landmark1B
5,2.0,1,6,9,10,cue7,227.073011708,47.0730117082,correct,0.33656077700000003,22.9,-0.33662976,138.98899980000002,147.342,8.3530002,138.678,138.98899980000002,DOWN_SELECTION,47.07301171,0.3109998,HSR19,1,9,landmark13B
6,2.0,1,7,10,7,cue19,192.38214593700002,12.3821459369,correct,0.41815903600000004,41.9,-0.41813830700000004,155.0279999,170.00900009999998,14.981000199999999,154.22799990000001,155.0279999,UP_SELECTION,12.38214594,0.8,HSR19,1,6,landmark17B
7,2.0,1,8,7,8,cue18,35.153463033,215.15346303299998,correct,0.01403177,20.8,0.014022592,178.3209999,187.6369998,9.315999900000001,176.9070001,178.3209999,UP_SELECTION,215.153463,1.4139998,HSR19,1,7,landmark3B
8,2.0,1,9,8,9,cue10,-10.2184786533,169.781521347,incorrect,25.64247289,39.8,14.06171912,198.457,227.8239999,29.3669999,194.49,198.457,DOWN_SELECTION,-10.21847865,3.967,HSR19,1,8,landmark1B
9,2.0,1,10,9,6,cue2,227.073011708,47.0730117082,correct,0.939614829,45.6,-0.939592852,244.23799989999998,261.8139999,17.576,241.188,244.23799989999998,DOWN_SELECTION,47.07301171,3.0499999,HSR19,1,5,landmark17B
10,2.0,2,1,8,7,cue19,-10.2184786533,169.781521347,correct,1.030350745,19.8,-0.985977408,286.2379999,293.592,7.354000099999999,285.4129999,286.2379999,UP_SELECTION,-10.21847865,0.825,HSR19,1,6,landmark3B
11,2.0,2,2,7,10,cue7,35.153463033,215.15346303299998,correct,0.518160414,41.8,-0.5181383070000001,301.27,316.237,14.967,300.4389999,301.27,UP_SELECTION,35.15346303,0.8310001,HSR19,1,9,landmark13B
12,2.0,2,3,10,6,cue2,192.38214593700002,12.3821459369,correct,0.303019855,23.0,-0.30304773,323.5829999,332.0639999,8.481,323.099,323.5829999,DOWN_SELECTION,12.38214594,0.4839999,HSR19,1,5,landmark18B
13,2.0,2,4,6,8,cue18,76.9919090973,256.991909097,correct,0.20113102800000002,39.6,-0.201092625,340.3499999,354.33800010000004,13.988000199999998,338.918,340.3499999,UP_SELECTION,256.9919091,1.4319998999999999,HSR19,1,7,landmark1B
14,2.0,2,5,8,10,cue7,-10.2184786533,169.781521347,correct,0.474647269,48.5,-0.474835541,364.63199999999995,381.6499999,17.0179999,361.23699999999997,363.9990001,UP_SELECTION,-10.21847865,2.7620001,HSR19,1,9,landmark3B
15,2.0,2,6,10,9,cue10,192.38214593700002,12.3821459369,correct,1.036591518,22.2,-1.03652976,394.82999989999996,405.55099989999997,10.720999999999998,388.49799989999997,394.82999989999996,DOWN_SELECTION,192.3821459,6.332000000000001,HSR19,1,8,landmark17B
16,2.0,2,7,9,7,cue19,227.073011708,47.0730117082,correct,0.624174056,45.9,-0.624220546,413.3599999,431.00900010000004,17.649000199999996,412.43000010000003,413.3599999,UP_SELECTION,227.0730117,0.9299997999999999,HSR19,1,6,landmark18B
17,2.0,2,8,7,6,cue2,35.153463033,215.15346303299998,correct,0.715062309,18.3,-0.715144095,441.73,449.119,7.388999999999999,437.8799999,441.73,UP_SELECTION,35.15346303,3.8500001000000004,HSR19,1,5,landmark13B
18,2.0,2,9,6,10,cue7,76.9919090973,256.991909097,correct,0.702994893,22.6,-0.70304773,456.95,465.13199999999995,8.182,455.98400000000004,456.95,UP_SELECTION,76.99190909999999,0.966,HSR19,1,9,landmark1B
19,2.0,2,10,10,8,cue18,192.38214593700002,12.3821459369,incorrect,20.51930115,22.8,-26.17483554,477.6429999,486.8179998,9.174999900000001,471.98,477.6429999,DOWN_SELECTION,192.3821459,5.6629999,HSR19,1,7,landmark18B
20,2.0,3,1,10,7,cue19,192.38214593700002,12.3821459369,correct,1.254543823,41.1,-1.218138307,2142.23,2156.927,14.697000000000001,2137.26,2142.23,DOWN_SELECTION,12.38214594,4.97,HSR19,1,6,landmark1B
21,2.0,3,2,7,6,cue2,35.153463033,215.15346303299998,tooLong,1.862410636,91.2,72.18485591,2164.2270000000003,2197.014,32.787,2163.795,2164.2270000000003,UP_SELECTION,215.153463,0.43200000000000005,HSR19,1,5,landmark13B
22,2.0,3,3,6,8,cue18,76.9919090973,256.991909097,correct,1.5970989530000002,41.4,1.598907375,2205.134,2219.666,14.532,2203.882,2205.134,UP_SELECTION,256.9919091,1.252,HSR19,1,7,landmark17B
23,2.0,3,4,8,9,cue10,-10.2184786533,169.781521347,correct,0.938096481,24.8,-0.93828088,2229.86,2241.467,11.607000000000001,2226.545,2229.86,UP_SELECTION,169.7815213,3.315,HSR19,1,8,landmark18B
24,2.0,3,5,9,7,cue19,227.073011708,47.0730117082,correct,0.624174056,45.9,-0.624220546,2250.528,2271.526,20.998,2248.324,2250.528,DOWN_SELECTION,227.0730117,2.204,HSR19,1,6,landmark13B
25,2.0,3,6,7,10,cue7,35.153463033,215.15346303299998,correct,0.48163556799999996,42.8,0.481861693,2279.644,2295.262,15.618,2278.431,2279.644,UP_SELECTION,35.15346303,1.213,HSR19,1,9,landmark1B
26,2.0,3,7,10,8,cue18,192.38214593700002,12.3821459369,incorrect,6.955066134,41.9,-7.074835541000001,2306.542,2321.741,15.199000000000002,2302.1620000000003,2306.542,UP_SELECTION,192.3821459,4.38,HSR19,1,7,landmark3B
27,2.0,3,8,8,7,cue19,-10.2184786533,169.781521347,correct,0.214028313,21.0,0.21402259199999998,2335.905,2351.4429999999998,15.538,2335.144,2335.905,UP_SELECTION,-10.21847865,0.7609999999999999,HSR19,1,6,landmark18B
28,2.0,3,9,7,9,cue10,35.153463033,215.15346303299998,tooLong,0.154737809,65.4,18.87577945,2358.6420000000003,2381.081,22.439,2358.354,2358.6420000000003,UP_SELECTION,35.15346303,0.28800000000000003,HSR19,1,8,landmark1B
29,2.0,3,10,9,6,cue2,227.073011708,47.0730117082,incorrect,5.778269471000001,40.7,-5.839592852000001,2394.518,2409.133,14.615,2387.925,2394.518,DOWN_SELECTION,47.07301171,6.593,HSR19,1,5,landmark17B
30,2.0,4,1,6,9,cue10,76.9919090973,256.991909097,tooLong,1.371977192,64.2,17.66040715,2726.39,2749.1290000000004,22.739,2711.1259999999997,2726.39,DOWN_SELECTION,256.9919091,15.264000000000001,HSR19,1,8,landmark3B
31,2.0,4,2,9,10,cue7,227.073011708,47.0730117082,correct,2.834309119,20.4,-2.83662976,2757.2090000000003,2764.81,7.601,2755.9709999999995,2757.2090000000003,UP_SELECTION,47.07301171,1.238,HSR19,1,9,landmark13B
32,2.0,4,3,10,6,cue2,192.38214593700002,12.3821459369,correct,0.203015055,23.1,-0.20304773,2772.8740000000003,2781.43,8.556000000000001,2771.6929999999998,2772.8740000000003,UP_SELECTION,12.38214594,1.181,HSR19,1,5,landmark18B
33,2.0,4,4,6,7,cue19,76.9919090973,256.991909097,correct,2.314847154,16.7,-2.315144095,2788.804,2795.5609999999997,6.757000000000001,2788.2929999999997,2788.804,UP_SELECTION,256.9919091,0.511,HSR19,1,6,landmark17B
34,2.0,4,5,7,8,cue18,35.153463033,215.15346303299998,correct,1.811444737,22.6,1.814022592,2802.672,2810.7729999999997,8.101,2802.388,2802.672,UP_SELECTION,215.153463,0.284,HSR19,1,7,landmark13B
35,2.0,4,6,8,10,cue7,-10.2184786533,169.781521347,correct,3.371886478,45.6,-3.3748355410000004,2819.14,2835.092,15.952,2817.692,2819.14,UP_SELECTION,169.7815213,1.4480000000000002,HSR19,1,9,landmark3B
36,2.0,4,7,10,9,cue10,192.38214593700002,12.3821459369,tooLong,1.092021841,87.75,64.51347024,2842.137,2871.823,29.686,2841.9709999999995,2842.137,UP_SELECTION,12.38214594,0.166000000001,HSR19,1,8,landmark1B
37,2.0,4,8,9,8,cue18,227.073011708,47.0730117082,correct,3.1285099030000003,22.6,-3.13828088,2880.301,2889.4,9.099,2878.7009999999996,2880.301,DOWN_SELECTION,227.0730117,1.6,HSR19,1,7,landmark18B
38,2.0,4,9,8,6,cue2,-10.2184786533,169.781521347,correct,1.398085961,41.2,1.398907375,2897.632,2912.6809999999996,15.049000000000001,2896.232,2897.632,UP_SELECTION,-10.21847865,1.4,HSR19,1,5,landmark3B
39,2.0,4,10,6,10,cue7,76.9919090973,256.991909097,correct,0.996472461,24.3,0.99695227,2920.882,2930.281,9.399,2919.6040000000003,2920.882,UP_SELECTION,76.99190909999999,1.278,HSR19,1,9,landmark17B
0,3.0,1,1,11,15,cue11,203.578528256,23.5785282565,correct,1.127901333,25.8,1.712531679,27.82500005,43.61100006,15.78600001,23.61100006,27.82500005,DOWN_SELECTION,23.57852826,4.21399999,HSR19,2,12,landmark13B
1,3.0,1,2,15,12,cue9,-43.641695038,136.358304962,correct,0.19970393399999997,48.4,-0.199659791,61.24099994,78.67499995,17.43400001,50.4920001,61.24099994,DOWN_SELECTION,136.358305,10.74899984,HSR19,2,10,landmark3B
2,3.0,1,3,12,14,cue22,145.579686976,-34.420313024,correct,0.847970288,42.6,-0.8479668090000001,89.75399995,105.421,15.66700005,85.62400007,89.75399995,UP_SELECTION,-34.42031302,4.12999988,HSR19,2,11,landmark18B
3,3.0,1,4,14,11,cue12,-16.2736817897,163.72631821,correct,0.818234962,43.3,-0.818809192,115.03299999999999,131.35299990000001,16.319999900000003,112.30099990000001,115.03299999999999,UP_SELECTION,163.72631819999998,2.7320001,HSR19,2,7,landmark17B
4,3.0,1,5,11,13,cue6,203.578528256,23.5785282565,correct,0.578362798,41.8,-0.578424084,143.8510001,158.493,14.641999900000002,138.234,143.8510001,UP_SELECTION,23.57852826,5.617000099999999,HSR19,2,3,landmark1B
5,3.0,1,6,13,15,cue11,107.458653714,-72.5413462859,correct,1.013193451,44.6,-1.0130777990000002,170.783,186.283,15.5,165.38299990000002,170.783,UP_SELECTION,-72.54134629,5.4000001,HSR19,2,12,landmark13B
6,3.0,1,7,15,11,cue12,-43.641695038,136.358304962,correct,1.3863629290000001,22.7,-1.3874683209999998,195.382,204.1440001,8.762000099999998,193.16400000000002,195.382,UP_SELECTION,136.358305,2.218,HSR19,2,7,landmark17B
7,3.0,1,8,11,12,cue9,203.578528256,23.5785282565,correct,0.712226076,23.8,-0.71224147,212.882,224.365,11.482999999999999,211.03099989999998,212.882,UP_SELECTION,23.57852826,1.8510001,HSR19,2,10,landmark3B
8,3.0,1,9,12,13,cue6,145.579686976,-34.420313024,correct,0.466119842,20.4,2.533886054,237.283,255.451,18.168,231.266,237.283,UP_SELECTION,-34.42031302,6.017,HSR19,2,3,landmark1B
9,3.0,1,10,13,11,cue12,107.458653714,-72.5413462859,correct,0.178338477,42.2,-0.17842408399999998,266.5320001,282.075,15.542999900000002,262.346,266.5320001,DOWN_SELECTION,107.4586537,4.1860001,HSR19,2,7,landmark17B
10,3.0,2,1,14,12,cue9,-16.2736817897,163.72631821,correct,1.089967889,42.4,-1.047966809,308.029,323.1570001,15.1280001,305.80500010000003,308.029,UP_SELECTION,-16.27368179,2.2239999,HSR19,2,10,landmark3B
11,3.0,2,2,12,15,cue11,145.579686976,-34.420313024,correct,0.8995152270000001,47.7,-0.8996597909999999,337.67800000000005,354.1429999,16.464999900000002,329.9809999,337.67800000000005,UP_SELECTION,145.579687,7.697000099999999,HSR19,2,12,landmark13B
12,3.0,2,3,15,14,cue22,-43.641695038,136.358304962,correct,0.831220051,19.2,-0.831328828,366.494,378.3740001,11.880000099999998,361.0139999,366.494,DOWN_SELECTION,136.358305,5.4800001,HSR19,2,11,landmark18B
13,3.0,2,4,14,13,cue6,-16.2736817897,163.72631821,correct,0.48172655700000006,25.1,-0.48178510799999996,387.3740001,396.20499989999996,8.8309998,385.211,387.3740001,UP_SELECTION,-16.27368179,2.1630001,HSR19,2,3,landmark1B
14,3.0,2,5,13,12,cue9,107.458653714,-72.5413462859,correct,0.566091484,17.3,-0.566113946,404.54399989999996,411.0220001,6.4780002,403.06199999999995,404.54399989999996,UP_SELECTION,107.4586537,1.4819999,HSR19,2,10,landmark3B
15,3.0,2,6,12,11,cue12,145.579686976,-34.420313024,correct,0.811641052,23.7,-0.81224147,421.1240001,429.5710001,8.447000000000001,417.92400000000004,421.1240001,UP_SELECTION,145.579687,3.2000001,HSR19,2,7,landmark17B
16,3.0,2,7,11,14,cue22,203.578528256,23.5785282565,correct,0.918690288,43.2,-0.918809192,439.858,454.92599989999997,15.0679999,436.45600010000004,439.858,UP_SELECTION,203.57852830000002,3.4019998999999994,HSR19,2,11,landmark18B
17,3.0,2,8,14,15,cue11,-16.2736817897,163.72631821,correct,0.331271586,19.7,-0.331328828,462.3859999,469.71600010000003,7.330000200000001,461.8269999,462.3859999,DOWN_SELECTION,163.72631819999998,0.5589999999999999,HSR19,2,12,landmark13B
18,3.0,2,9,15,13,cue6,-43.641695038,136.358304962,tooLong,0.665834726,78.4,32.7869222,479.671,511.8039999,32.1329999,476.6040001,479.671,DOWN_SELECTION,-43.64169504,3.0669999,HSR19,2,3,landmark1B
19,3.0,2,10,13,14,cue22,107.458653714,-72.5413462859,correct,0.981866624,24.6,-0.981785108,519.835,528.7720001,8.937000099999999,518.684,519.835,UP_SELECTION,-72.54134629,1.151,HSR19,2,11,landmark18B
20,3.0,3,1,11,13,cue6,203.578528256,23.5785282565,correct,0.349008672,42.2,-0.17842408399999998,830.9389999,849.8380001,18.899000199999996,829.039,830.9389999,DOWN_SELECTION,23.57852826,1.8999999,HSR19,2,3,landmark1B
21,3.0,3,2,13,15,cue11,107.458653714,-72.5413462859,correct,1.613214016,44.0,-1.613077799,859.079,874.6080000000001,15.529000000000002,856.7279999,859.079,UP_SELECTION,-72.54134629,2.3510001,HSR19,2,12,landmark13B
22,3.0,3,3,15,11,cue12,-43.641695038,136.358304962,correct,1.485906634,22.6,-1.487468321,882.576,891.5320001,8.956000099999999,881.52,882.576,UP_SELECTION,136.358305,1.056,HSR19,2,7,landmark17B
23,3.0,3,4,11,14,cue22,203.578528256,23.5785282565,incorrect,4.215895151000001,39.9,-4.218809192,901.572,917.2660000000001,15.694,898.4200001,901.572,DOWN_SELECTION,203.57852830000002,3.1519999,HSR19,2,11,landmark18B
24,3.0,3,5,14,15,cue11,-16.2736817897,163.72631821,tooLong,1.8313237180000002,53.0,32.96867117,932.3050001,962.3110001,30.006,930.6700001,932.3050001,UP_SELECTION,-16.27368179,1.635,HSR19,2,12,landmark13B
25,3.0,3,6,15,13,cue6,-43.641695038,136.358304962,tooLong,2.210414734,58.8,13.186922199999998,973.9189999,1003.028,29.1090001,969.188,973.9189999,UP_SELECTION,136.358305,4.7309999000000005,HSR19,2,3,landmark1B
26,3.0,3,7,13,12,cue9,107.458653714,-72.5413462859,correct,2.3333851919999997,20.2,2.333886054,1010.3489999999999,1018.179,7.83,1009.868,1010.3489999999999,UP_SELECTION,107.4586537,0.48100000000000004,HSR19,2,10,landmark3B
27,3.0,3,8,12,14,cue22,145.579686976,-34.420313024,correct,0.647977455,42.8,-0.647966809,1026.88,1042.188,15.308,1025.018,1026.88,DOWN_SELECTION,-34.42031302,1.8619999999999999,HSR19,2,11,landmark18B
28,3.0,3,9,14,13,cue6,-16.2736817897,163.72631821,correct,2.0797736380000003,23.5,-2.081785108,1050.513,1060.761,10.248,1049.049,1050.513,UP_SELECTION,-16.27368179,1.464,HSR19,2,3,landmark1B
29,3.0,3,10,13,11,cue12,107.458653714,-72.5413462859,correct,0.121664015,42.5,0.12157591599999999,1070.463,1085.47,15.007,1067.67,1070.463,UP_SELECTION,107.4586537,2.793,HSR19,2,7,landmark17B
30,3.0,4,1,11,12,cue9,203.578528256,23.5785282565,correct,3.9227361480000003,20.6,-3.91224147,1440.031,1456.479,16.448,1439.9470000000001,1440.031,UP_SELECTION,203.57852830000002,0.08399999999980001,HSR19,2,10,landmark3B
31,3.0,4,2,12,15,cue11,145.579686976,-34.420313024,correct,0.499536617,48.1,-0.499659791,1465.45,1482.595,17.145,1463.348,1465.45,DOWN_SELECTION,145.579687,2.102,HSR19,2,12,landmark13B
32,3.0,4,3,15,14,cue22,-43.641695038,136.358304962,correct,1.33123241,18.7,-1.331328828,1498.4460000000001,1512.4660000000001,14.02,1489.4879999999998,1498.4460000000001,UP_SELECTION,-43.64169504,8.958,HSR19,2,11,landmark18B
33,3.0,4,4,14,11,cue12,-16.2736817897,163.72631821,correct,1.317848381,42.8,-1.318809192,1520.766,1537.5770000000002,16.811,1519.37,1520.766,DOWN_SELECTION,163.72631819999998,1.396,HSR19,2,7,landmark17B
34,3.0,4,5,11,15,cue11,203.578528256,23.5785282565,correct,0.18740885100000002,23.9,-0.18746832100000002,1545.63,1555.398,9.767999999999999,1544.469,1545.63,DOWN_SELECTION,203.57852830000002,1.161,HSR19,2,12,landmark13B
35,3.0,4,6,15,12,cue9,-43.641695038,136.358304962,correct,3.998701025,44.6,-3.999659791,1564.759,1581.346,16.587,1562.299,1564.759,DOWN_SELECTION,136.358305,2.46,HSR19,2,10,landmark3B
36,3.0,4,7,12,13,cue6,145.579686976,-34.420313024,correct,1.133681597,19.0,1.133886054,1588.527,1597.02,8.493,1588.2279999999998,1588.527,UP_SELECTION,-34.42031302,0.299,HSR19,2,3,landmark1B
37,3.0,4,8,13,14,cue22,107.458653714,-72.5413462859,correct,3.18005804,22.4,-3.181785108,1605.195,1614.694,9.499,1603.8770000000002,1605.195,UP_SELECTION,-72.54134629,1.318,HSR19,2,11,landmark18B
38,3.0,4,9,14,12,cue9,-16.2736817897,163.72631821,correct,2.251531955,45.7,2.2520331909999998,1624.378,1640.622,16.244,1621.565,1624.378,DOWN_SELECTION,-16.27368179,2.813,HSR19,2,10,landmark3B
39,3.0,4,10,12,11,cue12,145.579686976,-34.420313024,correct,0.38776566100000004,24.9,0.38775853,1650.625,1659.701,9.076,1647.507,1650.625,UP_SELECTION,145.579687,3.1180000000000003,HSR19,2,7,landmark17B
0,1.0,1,1,3,4,cue16,-42.4850835995,137.5149164,correct,0.818932455,21.3,-0.761983541,24.69099998,33.20599985,8.51499987,22.05299997,24.69099998,DOWN_SELECTION,137.5149164,2.63800001,HSR20,1,4,landmark6B
1,1.0,1,2,4,1,cue8,268.722897748,88.7228977482,correct,0.040610715,47.2,0.040648237000000004,40.60399985,57.26900005,16.665000199999998,40.07500005,40.60399985,UP_SELECTION,88.72289775,0.5289998,HSR20,1,1,landmark4B
2,1.0,1,3,1,3,cue4,100.47963816299999,-79.5203618372,correct,0.20757373399999998,42.65,-0.20760263199999998,65.60500002,79.90100002,14.296,64.25199986,65.60500002,UP_SELECTION,-79.52036184,1.35300016,HSR20,1,3,landmark7B
3,1.0,1,4,3,5,cue5,-42.4850835995,137.5149164,correct,0.089052095,44.45,-0.08900703199999999,87.22199988,102.119,14.89700012,86.86800003,87.22199988,UP_SELECTION,137.5149164,0.35399985,HSR20,1,5,landmark5B
4,1.0,1,5,5,4,cue16,209.124588091,29.124588091,correct,0.12705016800000002,24.85,2.372936949,109.994,121.1359999,11.141999900000002,109.06699990000001,109.994,DOWN_SELECTION,29.12458809,0.9270001,HSR20,1,4,landmark8B
5,1.0,1,6,4,3,cue4,268.722897748,88.7228977482,correct,0.411986023,21.65,-0.411983541,128.6559999,136.329,7.6730000999999985,128.10299990000001,128.6559999,UP_SELECTION,268.7228977,0.5529999999999999,HSR20,1,3,landmark6B
6,1.0,1,7,3,2,cue9,-42.4850835995,137.5149164,correct,0.12644772,25.75,-0.126525924,143.734,152.664,8.93,143.253,143.734,UP_SELECTION,-42.4850836,0.48100000000000004,HSR20,1,2,landmark5B
7,1.0,1,8,2,1,cue8,80.0089957311,260.00899573099997,correct,0.281078884,16.7,-0.28103396399999997,160.303,166.457,6.154,159.6169999,160.303,UP_SELECTION,80.00899573,0.6860001,HSR20,1,1,landmark4B
8,1.0,1,9,1,5,cue5,100.47963816299999,-79.5203618372,correct,0.132335855,24.55,-0.132377208,173.8929999,182.54500009999998,8.6520002,173.405,173.8929999,UP_SELECTION,100.4796382,0.4879999,HSR20,1,5,landmark8B
9,1.0,1,10,5,3,cue4,209.124588091,29.124588091,correct,0.189046485,44.35,-0.189007032,190.8329999,205.86599990000002,15.033,189.40400000000002,190.8329999,UP_SELECTION,209.1245881,1.4289999,HSR20,1,3,landmark5B
